what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971149821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971149850
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971157696
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971157717
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971170240
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971173541
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971175264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971195186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971239866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971239922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971252184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971254969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971262554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971470063
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971473466
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971473487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386971477278
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386971479711
