what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1385018053071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1385018053774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1385018071314
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385018076026
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385018087301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018105347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018133258
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385018135500
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385018156569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1385018160172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1385018164135
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385018170039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018186991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018241303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018241324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018242988
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1385018260421
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1385018265582
